case_study,bag_name,global_bag_id,frame_id,frame_time_s,ground_truth,speed_mps_raw,speed_mps,speed_source_column,source_file
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001395,1619256122.0927455,potentially_unsafe,0.8195101892976596,0.8195101892976596,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001396,1619256122.1208272,potentially_unsafe,0.8195101892974442,0.8195101892974442,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001397,1619256122.2122874,potentially_unsafe,0.8705037724175287,0.8705037724175287,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001398,1619256122.2826333,potentially_unsafe,0.5490441308726478,0.5490441308726478,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001399,1619256122.3248382,potentially_unsafe,0.873567918196334,0.873567918196334,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001400,1619256122.423402,potentially_unsafe,0.2164759796149135,0.2164759796149135,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001401,1619256122.4655683,potentially_unsafe,1.076913089835036,1.076913089835036,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001402,1619256122.557024,potentially_unsafe,0.8648986469423319,0.8648986469423319,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001403,1619256122.5640612,potentially_unsafe,0.8648986469423319,0.8648986469423319,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001404,1619256122.6625054,potentially_unsafe,1.0879528310868392,1.0879528310868392,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001405,1619256122.7610729,potentially_unsafe,1.0475459872657038,1.0475459872657038,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001406,1619256122.7756388,potentially_unsafe,1.0475459872655213,1.0475459872655213,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001407,1619256122.881142,potentially_unsafe,1.2523126912126283,1.2523126912126283,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001408,1619256122.9516652,potentially_unsafe,0.8262844792314675,0.8262844792314675,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001409,1619256122.9868407,potentially_unsafe,0.8262844792314188,0.8262844792314188,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001410,1619256123.085383,potentially_unsafe,0.6826955995847529,0.6826955995847529,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001411,1619256123.12061,potentially_unsafe,1.0022964042921556,1.0022964042921556,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001412,1619256123.2190847,potentially_unsafe,0.8204577317517139,0.8204577317517139,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001413,1619256123.2683456,potentially_unsafe,0.7959191504397704,0.7959191504397704,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001414,1619256123.359853,potentially_unsafe,1.3073156291354304,1.3073156291354304,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001415,1619256123.366889,potentially_unsafe,1.3073156291356027,1.3073156291356027,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001416,1619256123.465392,potentially_unsafe,1.544238176224267,1.544238176224267,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001417,1619256123.549837,safe,0.5217405369186622,0.5217405369186622,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001418,1619256123.5849848,safe,0.5217405369186622,0.5217405369186622,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001419,1619256123.6837056,potentially_unsafe,1.0129130546372862,1.0129130546372862,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001420,1619256123.754057,potentially_unsafe,0.8925430687296249,0.8925430687296249,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001421,1619256123.7962475,potentially_unsafe,1.0896004858696282,1.0896004858696282,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001422,1619256123.8876672,potentially_unsafe,0.1936565077813292,0.1936565077813292,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001423,1619256123.9298637,potentially_unsafe,0.4990682939060216,0.4990682939060216,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001424,1619256124.0283318,potentially_unsafe,1.1247444573295875,1.1247444573295875,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001425,1619256124.056478,potentially_unsafe,1.124744457329906,1.124744457329906,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001426,1619256124.147941,potentially_unsafe,0.6200368787671482,0.6200368787671482,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001427,1619256124.226141,potentially_unsafe,0.293602971574152,0.293602971574152,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001428,1619256124.261297,potentially_unsafe,1.2529808326548568,1.2529808326548568,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001429,1619256124.352757,potentially_unsafe,0.8762383257754903,0.8762383257754903,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001430,1619256124.3809035,potentially_unsafe,0.8762383257751695,0.8762383257751695,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001431,1619256124.479383,potentially_unsafe,1.2886562149509124,1.2886562149509124,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001432,1619256124.5497398,potentially_unsafe,0.5351454867133781,0.5351454867133781,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001433,1619256124.599279,potentially_unsafe,1.536205615955209,1.536205615955209,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001434,1619256124.6836965,potentially_unsafe,0.8511695669457712,0.8511695669457712,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001435,1619256124.7263043,potentially_unsafe,0.8727346259778721,0.8727346259778721,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001436,1619256124.824842,potentially_unsafe,1.3761725388007036,1.3761725388007036,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001437,1619256124.8388886,potentially_unsafe,1.3761725388010322,1.3761725388010322,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001438,1619256124.9451735,potentially_unsafe,0.9172946085632208,0.9172946085632208,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001439,1619256125.0154877,potentially_unsafe,0.6964721204136086,0.6964721204136086,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001440,1619256125.0365846,potentially_unsafe,0.6964721204137853,0.6964721204137853,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001441,1619256125.1350522,potentially_unsafe,1.211899778931157,1.211899778931157,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001442,1619256125.219492,potentially_unsafe,0.7448724886768339,0.7448724886768339,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001443,1619256125.2549975,potentially_unsafe,0.7448724886772825,0.7448724886772825,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001444,1619256125.36052,potentially_unsafe,0.9325294246932796,0.9325294246932796,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001445,1619256125.4168477,potentially_unsafe,0.2874361579731398,0.2874361579731398,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001446,1619256125.4871874,potentially_unsafe,1.4484283828115978,1.4484283828115978,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001447,1619256125.557468,potentially_unsafe,0.8713479106139976,0.8713479106139976,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001448,1619256125.5717888,potentially_unsafe,0.6340307061977509,0.6340307061977509,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001449,1619256125.663277,potentially_unsafe,1.201764091744221,1.201764091744221,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001450,1619256125.7619653,safe,0.488401677736777,0.488401677736777,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001451,1619256125.7830594,safe,0.3484710028176664,0.3484710028176664,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001452,1619256125.881487,safe,0.8419596631080978,0.8419596631080978,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001453,1619256125.8955593,safe,0.8419596631081363,0.8419596631081363,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001454,1619256126.0080893,safe,0.3494544444683989,0.3494544444683989,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001455,1619256126.092513,safe,2.162380158776676,2.162380158776676,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001456,1619256126.1065874,safe,2.162380158776662,2.162380158776662,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001457,1619256126.2275336,safe,0.367672501037205,0.367672501037205,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001458,1619256126.2630694,safe,0.3676725010372038,0.3676725010372038,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001459,1619256126.354937,safe,0.9869876805105304,0.9869876805105304,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001460,1619256126.3971498,safe,0.8429549933385804,0.8429549933385804,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001461,1619256126.4817605,safe,0.8843976056849049,0.8843976056849049,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001462,1619256126.5240054,safe,0.8843976056849584,0.8843976056849584,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001463,1619256126.6225176,safe,0.2036874962839432,0.2036874962839432,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001464,1619256126.678783,safe,1.1106512975408611,1.1106512975408611,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001465,1619256126.749142,safe,0.5498172686229397,0.5498172686229397,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001466,1619256126.7984877,safe,1.2541389779970822,1.2541389779970822,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001467,1619256126.8828769,safe,0.5440143362541079,0.5440143362541079,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001468,1619256126.8969154,safe,0.5440143362541233,0.5440143362541233,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001469,1619256127.0234964,safe,1.116661622415677,1.116661622415677,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001470,1619256127.0656395,safe,1.0488475923808775,1.0488475923808775,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001471,1619256127.1500444,safe,0.9369105290260704,0.9369105290260704,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001472,1619256127.1855242,safe,0.5480565104078224,0.5480565104078224,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001473,1619256127.2839775,safe,1.2409932711078808,1.2409932711078808,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001474,1619256127.3543165,safe,0.2712872553000229,0.2712872553000229,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001475,1619256127.4035566,safe,0.9140344127904948,0.9140344127904948,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001476,1619256127.4813423,safe,1.691852289836711,1.691852289836711,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001477,1619256127.5164957,safe,0.4898073801408764,0.4898073801408764,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001478,1619256127.6151175,safe,0.2303469005406115,0.2303469005406115,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001479,1619256127.706557,safe,1.0287492598020582,1.0287492598020582,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001480,1619256127.7489605,safe,1.9343047517731229,1.9343047517731229,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001481,1619256127.8264418,safe,0.5434012199613031,0.5434012199613031,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001482,1619256127.8545868,safe,1.1038137384933706,1.1038137384933706,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001483,1619256127.9530723,safe,0.7466792347653827,0.7466792347653827,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001484,1619256127.9952457,safe,0.7976097639448938,0.7976097639448938,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-20-18,crowdbot__defaced_2021-04-24-11-20-18,defaced_2021-04-24-11-20-18_frame_001485,1619256128.093949,safe,0.4515850170931852,0.4515850170931852,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-20-18_appfr_h02.csv
